movieId_ref,ML_nb_votes,ML_moy_votes,ML_std_votes,IMDB_nb_votes,IMDB_moy_votes
8406.0,162,,,17018.0,7.5
8407.0,29,3.4456521739130435,0.7544553655125826,2387.0,7.6
8408.0,45,,,4134.0,7.4
8409.0,29,,,3956.0,7.3
8410.0,1,3.484536082474227,0.7304878800879084,916.0,6.0
8411.0,4,1.8333333333333333,0.9831920802501751,4317.0,6.2
8412.0,43,,,4499.0,6.9
8413.0,35,,,4063.0,5.5
8414.0,340,,,22563.0,7.5
8415.0,25,,,4590.0,8.0
8416.0,1,,,474.0,2.2
8417.0,41,,,4962.0,6.5
8418.0,4,,,4718.0,6.0
8419.0,1,,,540.0,5.5
8420.0,50,3.9285714285714284,0.5497252060782752,6386.0,7.3
8421.0,126,3.135135135135135,1.3051641480876852,5843.0,7.9
8422.0,96,3.433333333333333,0.6708203932499369,4559.0,8.0
8423.0,94,3.676470588235294,1.052727549804624,3296.0,7.2
8424.0,7,3.0576923076923075,0.791541825514269,624.0,7.2
8425.0,38,2.525,1.0593610162318907,1121.0,6.2
8426.0,71,,,4937.0,7.2
8427.0,18,1.8157894736842106,1.0553662911685453,10652.0,7.5
8428.0,155,,,9573.0,7.5
8429.0,400,,,19901.0,6.4
8430.0,1,,,574.0,6.9
8431.0,48,,,5177.0,7.3
8432.0,5,,,2183.0,6.7
8433.0,250,,,20699.0,7.5
8434.0,6,,,2140.0,5.0
8435.0,10,,,1750.0,6.5
8436.0,51,,,6221.0,6.5
8437.0,48,,,4137.0,6.9
8438.0,146,,,13735.0,7.3
8439.0,161,,,13201.0,7.0
8440.0,2,,,978.0,7.2
8441.0,95,,,8193.0,7.2
8442.0,10,,,2515.0,7.2
8443.0,7,,,9013.0,7.2
8444.0,16,3.1538461538461537,1.1794175007289154,4380.0,7.0
8445.0,8,,,570.0,7.2
8446.0,134,3.381443298969072,0.8600915600021823,4476.0,7.3
8447.0,23,2.828025477707006,1.0811813573826796,3115.0,5.6
8448.0,6,3.4,0.5732115042211109,1591.0,7.3
8449.0,3,,,6510.0,6.9
8450.0,69,3.125,1.0408329997330663,8510.0,5.3
8451.0,130,3.5992779783393503,0.7685386462039117,12476.0,8.0
8452.0,28,1.625,1.0745255991170684,4930.0,5.9
8453.0,18,3.013157894736842,0.8580843065213061,1454.0,7.5
8454.0,137,3.2,1.218447940872069,7547.0,6.5
8455.0,30,3.3125,1.3149778198382918,1795.0,5.9
8456.0,79,3.766304347826087,0.9360047400454132,4540.0,7.4
8457.0,74,3.1,0.5477225575051661,4861.0,8.3
8458.0,309,3.4375,0.9979144919948469,30982.0,7.9
8459.0,15,3.926829268292683,0.8161205563937486,3005.0,6.5
8460.0,19,3.278225806451613,0.9135440220942954,1631.0,5.8
8461.0,30,3.0,0.5,3840.0,7.1
8462.0,80,3.477777777777778,0.9105165589051109,5770.0,6.1
8463.0,2,3.5223880597014925,1.0091732132794267,1150.0,6.4
8464.0,15,3.6583880597014926,0.8093338524904012,1226.0,6.8
8465.0,21,2.7916666666666665,0.9404624909956255,2807.0,6.0
8466.0,55,,,13001.0,7.7
8467.0,23,,,2605.0,4.7
8468.0,57,,,5471.0,7.2
8469.0,11,2.85,0.8181958472422386,2062.0,5.7
8470.0,69,,,15055.0,6.8
8471.0,39,,,4901.0,6.6
8472.0,29,,,6602.0,7.4
8473.0,209,,,10249.0,7.1
8474.0,313,,,18295.0,7.6
8475.0,2,,,1135.0,6.1
8476.0,6,,,961.0,6.3
8477.0,26,,,3877.0,6.1
8478.0,236,3.5454545454545454,1.2206788349856066,20158.0,7.7
8479.0,67,,,4768.0,7.7
8480.0,3,3.2115384615384617,1.37965993580358,976.0,7.9
8481.0,19,3.5388888888888888,0.9634552104648069,2123.0,6.7
8482.0,51,3.719718309859155,0.8476654078056715,8621.0,5.8
8483.0,161,2.875,1.008032257548371,4196.0,8.3
8484.0,8,3.795698924731183,1.2795136625750514,1966.0,7.2
8485.0,7,3.700617283950617,0.9079700184929117,1454.0,6.6
8486.0,9,3.53125,1.0191616536106902,39702.0,8.2
8487.0,82,3.25,0.8243247407396487,8418.0,6.6
8488.0,9,3.3043478260869565,0.8849247354660246,1243.0,7.3
8489.0,534,,,16276.0,6.9
8490.0,5,,,2513.0,6.0
8491.0,30,4.007075471698113,0.7362580003734767,5569.0,7.3
8492.0,32,3.8337783711615487,0.9001302692483625,2787.0,6.5
8493.0,54,3.566234701223902,0.7216827155986242,7217.0,6.3
8494.0,361,3.5984848484848486,0.7517476945198881,18045.0,6.7
8495.0,11,3.3870056497175143,0.6773113331499439,5505.0,7.5
8496.0,43,3.4967532467532467,0.7464441922735633,922.0,4.5
8497.0,2,,,841.0,7.7
8498.0,141,,,16015.0,6.7
8499.0,11,3.435064935064935,0.9611765983794119,2712.0,7.9
8500.0,76,2.8,0.570087712549569,14491.0,7.7
8501.0,109,3.469887955182073,0.8561325602851377,3862.0,6.9
8502.0,1,3.2701612903225805,0.8539701484386543,1002.0,5.9
8503.0,316,3.125,0.8210765291169067,18309.0,6.8
8504.0,55,3.40625,0.8826518946269858,5354.0,7.2
8505.0,160,3.5833333333333335,0.9097055032064513,4909.0,7.4
8506.0,5,2.7708333333333335,1.0465664902144136,1045.0,7.1
8507.0,2,3.8012924071082392,0.9185142884567081,927.0,5.7
8508.0,15,,,553.0,5.9
8509.0,12,,,2088.0,3.5
8510.0,7,,,1857.0,6.2
8511.0,16,,,2992.0,7.5
8512.0,103,3.3141447368421053,0.766994859367154,9531.0,7.5
8513.0,72,,,2999.0,7.1
8514.0,11,,,572.0,8.0
8515.0,8,,,6518.0,7.5
8516.0,11,4.013468013468014,0.9316980428557543,4239.0,7.6
8517.0,418,,,31860.0,7.6
8518.0,7,3.5,0.7152816976385903,3144.0,8.0
8519.0,329,2.3076923076923075,1.774101433806956,6831.0,7.3
8520.0,7,3.4285714285714284,0.8097994047835808,4917.0,6.1
8521.0,18,3.483739837398374,0.8734986171024962,3847.0,6.6
8522.0,48,3.3780487804878048,0.9893287898273305,7479.0,8.1
8523.0,15,,,2614.0,5.2
8524.0,6,3.048076923076923,1.0254583642020358,1541.0,7.7
8525.0,11,3.1554054054054053,0.8020763964385226,2074.0,6.5
8526.0,3,2.860989010989011,1.000915482975224,715.0,6.7
8527.0,6,2.986631016042781,0.9193750142799705,839.0,6.2
8528.0,2,,,393.0,7.1
8529.0,48,3.5096884498480243,0.8572328530603024,702.0,7.1
8530.0,2,3.9170533642691416,0.7183664165416684,753.0,5.7
8531.0,330,2.3343245539507222,1.2991013665459512,12533.0,7.2
8532.0,66,3.4020501138952164,0.9082173754866356,6370.0,8.1
8533.0,162,3.8040574596774195,1.0225470103762184,14856.0,6.4
8534.0,64,3.3541666666666665,1.022260965956092,4004.0,5.5
8535.0,18,3.1940993788819876,0.9970654587507688,3309.0,4.6
8536.0,13,3.9,0.6519202405202649,4949.0,5.1
8537.0,170,3.0223214285714284,0.9618591065212934,4398.0,7.7
8538.0,8,,,1458.0,6.9
8539.0,216,,,13145.0,7.3
8540.0,135,2.9827586206896552,1.0427927972070177,2930.0,7.2
8541.0,4,1.9444444444444444,0.8819171036881969,1129.0,4.9
8542.0,17,,,2840.0,6.6
8543.0,26,2.943548387096774,1.0166839326613661,2766.0,6.7
8544.0,5,3.2857142857142856,0.7867957924694432,755.0,7.4
8545.0,363,2.875,0.24999999999999994,28641.0,7.2
8546.0,8,,,1170.0,7.3
8547.0,86,,,5161.0,6.7
8548.0,123,,,5756.0,6.3
8549.0,5,,,2326.0,5.5
8550.0,22,,,3211.0,4.8
8551.0,144,,,9381.0,6.8
8552.0,421,,,29902.0,6.5
8553.0,46,,,6334.0,7.3
8554.0,42,,,3671.0,7.1
8555.0,109,,,6815.0,6.0
8556.0,5,,,3713.0,7.4
8557.0,67,,,4720.0,7.1
8558.0,12,,,2523.0,7.0
8559.0,39,,,2364.0,6.8
8560.0,152,,,6186.0,6.5
8561.0,20,,,1490.0,6.9
8562.0,4,,,908.0,6.6
8563.0,89,,,6271.0,6.5
8564.0,34,,,6392.0,7.1
8565.0,239,,,9094.0,5.7
8566.0,20,,,2685.0,5.8
8567.0,4,,,744.0,6.7
8568.0,12,,,2806.0,7.6
8569.0,71,,,3689.0,6.8
8570.0,42,,,11830.0,5.9
8571.0,250,3.1491228070175437,0.8504233147330134,5160.0,8.3
8572.0,3,3.255813953488372,0.6846279231334329,633.0,6.5
8573.0,135,3.6405405405405404,0.9762003367815004,7587.0,7.2
8574.0,21,,,7596.0,6.8
8575.0,3,3.544736842105263,0.9197127940303986,1748.0,3.9
8576.0,4,3.4582463465553235,0.8260468531636456,579.0,5.2
8577.0,2,3.5576923076923075,0.820412654142367,1169.0,7.0
8578.0,17,3.018957345971564,1.1221241986605537,2776.0,6.2
8579.0,37,,,17548.0,6.7
8580.0,25,,,3643.0,7.0
8581.0,7,,,3070.0,7.6
8582.0,321,3.8839662447257384,0.9985381952631549,24093.0,7.6
8583.0,63,3.453488372093023,0.8367592921245693,7061.0,7.9
8584.0,3,3.6504065040650406,0.8146581284114573,1058.0,3.5
8585.0,18,3.0384615384615383,0.8781963170207282,386.0,5.8
8586.0,372,3.4285714285714284,0.7791937224739796,22784.0,6.8
8587.0,726,3.111111111111111,0.8819171036881971,40363.0,6.4
8588.0,84,2.6136363636363638,1.1181891527210464,11056.0,5.9
8589.0,14,3.7228915662650603,0.8826737810420643,3590.0,6.0
8590.0,85,,,2428.0,7.4
8591.0,120,3.186635944700461,0.8010998335851295,6056.0,6.6
8592.0,182,3.25,0.7905694150420949,4250.0,7.4
8593.0,36,3.227272727272727,0.8847234669719358,9328.0,7.1
8594.0,72,3.0,1.1952286093343936,5394.0,4.9
8595.0,9,3.5522388059701493,0.7237022259221073,2249.0,6.0
8596.0,8,3.614622641509434,0.8814655091768309,6116.0,6.6
8597.0,14,2.34375,1.1063265039459793,4226.0,7.3
8598.0,47,3.202247191011236,0.9436362849118547,695.0,5.5
8599.0,200,3.0,0.8100925873009825,19736.0,8.1
8600.0,20,3.7610619469026547,0.7979945626985329,2156.0,7.4
8601.0,18,,,3660.0,4.8
8602.0,283,3.720833333333333,0.9609952678145222,18370.0,7.6
8603.0,6,3.2058823529411766,1.2997454501917358,6375.0,7.3
8604.0,18,3.513888888888889,0.9075061685312902,4098.0,5.5
8605.0,31,3.0899653979238755,1.1057942401623904,7710.0,8.1
8606.0,2,,,608.0,6.3
8607.0,167,3.8468085106382977,0.7963475920899538,9269.0,7.2
8608.0,2,3.4725274725274726,1.0655270927329745,2297.0,5.7
8609.0,29,3.8118811881188117,0.9871096688065197,4518.0,7.3
8610.0,240,3.5836909871244633,0.791653630362723,31821.0,6.7
8611.0,266,3.477272727272727,0.8247695164376261,7931.0,7.6
8612.0,8,2.93859649122807,0.9596744259806994,2437.0,6.4
8613.0,2,2.9,1.3844373104863459,742.0,6.0
8614.0,12,3.180591259640103,0.9336942637434621,3834.0,7.5
8615.0,59,3.1666666666666665,0.776062321771085,8344.0,7.4
8616.0,8,3.2666666666666666,1.0555208637375721,1409.0,7.4
8617.0,4,3.0714285714285716,0.8710511803161503,2220.0,4.8
8618.0,74,3.728426395939086,0.9549035964344109,6338.0,7.0
8619.0,18,3.486111111111111,1.2620058360240376,779.0,7.0
8620.0,31,3.9735023041474653,1.0445561910463885,2527.0,7.1
8621.0,4,3.3333333333333335,1.2488089563755578,2268.0,5.9
8622.0,262,3.5772710600317885,1.0505192493861668,28408.0,6.1
8623.0,71,3.502997858672377,0.8149153217188299,14614.0,6.1
8624.0,117,3.1333333333333333,1.0082988974836116,10147.0,7.5
8625.0,5,3.5652173913043477,0.9570830189374064,867.0,6.9
8626.0,12,2.9081632653061225,1.029125181625531,3396.0,5.8
8627.0,17,2.0,0.7071067811865476,1146.0,6.8
8628.0,25,3.3,0.7973169292786187,5813.0,8.0
8629.0,5,3.5344827586206895,1.0465568817389064,3570.0,6.9
8630.0,8,3.607142857142857,0.7888299862788858,1338.0,7.0
8631.0,5,,,548.0,8.0
8632.0,2474,2.3666666666666667,1.1094829340518857,97495.0,7.9
8633.0,139,3.402354570637119,0.7974891272923874,5376.0,7.7
8634.0,6,2.588235294117647,0.8224783208299743,4154.0,5.0
8635.0,1,2.642857142857143,1.104344475051476,528.0,7.3
8636.0,8,3.551107433808554,0.9317612512784502,1180.0,6.8
8637.0,13,2.6538461538461537,1.4344658614593475,5360.0,6.8
8638.0,46,3.9375181211945494,0.9134984692599765,3580.0,5.5
8639.0,11,2.965863453815261,0.7993440843284738,1090.0,5.9
8640.0,821,3.0339928970065957,0.9490102982277987,50139.0,6.5
8641.0,106,3.49277291745911,1.0552751959460123,9058.0,7.7
8642.0,18,2.6377551020408165,1.2595626230014767,1623.0,5.7
8643.0,30,3.140432098765432,1.135503128796193,7755.0,6.1
8644.0,1,3.4598075729360644,0.8707249562964173,607.0,6.8
8645.0,234,3.8518935978358884,0.7031397614142455,6985.0,4.3
8646.0,211,2.7857142857142856,1.0350983390135313,25185.0,5.8
8647.0,21,2.735294117647059,1.1607870048325986,6514.0,6.1
8648.0,8,2.761904761904762,0.9167748853869148,2208.0,6.7
8649.0,52,2.7916666666666665,0.8304916086612418,5074.0,7.3
8650.0,211,3.7805755395683454,1.0002085070915072,6770.0,7.7
8651.0,93,3.526143790849673,0.9490141173753108,6919.0,6.7
8652.0,141,2.84375,1.410895105952246,29551.0,6.2
8653.0,48,2.625,1.212598341101498,6918.0,6.6
8654.0,58,2.984848484848485,1.2150414633154532,12198.0,8.3
8655.0,147,3.201923076923077,1.0349747339182587,7021.0,5.9
8656.0,94,4.0473251028806585,0.896052652440617,4045.0,7.2
8657.0,52,3.370967741935484,0.7992593080880003,6238.0,7.0
8658.0,18,2.3157894736842106,0.9893701953559377,3665.0,7.1
8659.0,269,3.38,1.023474474522936,19193.0,7.3
8660.0,7,3.361111111111111,1.1988751341576767,3023.0,7.2
8661.0,1,3.4360189573459716,0.865712632195967,571.0,5.3
8662.0,38,3.4545454545454546,0.8187331243724163,4455.0,5.9
8663.0,256,3.4166666666666665,0.9797477534433842,15313.0,7.6
8664.0,49,3.35,1.1382836444280546,8837.0,5.9
8665.0,1,3.8470785262374396,0.7647888288076403,544.0,7.0
8666.0,13,1.9171929824561404,1.12483730781471,4925.0,6.5
8667.0,14,3.4615384615384617,0.9119042917292004,2444.0,7.2
8668.0,2,3.125,0.9161253813129043,583.0,6.2
8669.0,119,2.7083333333333335,0.8981857205792586,10685.0,6.4
8670.0,36,3.89917695473251,0.9131270298758337,7118.0,6.5
8671.0,918,3.1538461538461537,1.1114785717163491,16594.0,8.2
8672.0,7,3.6333333333333333,0.7668736780560655,1831.0,6.9
8673.0,67,3.0625,0.5629958132298016,5441.0,7.1
8674.0,39,3.2,1.1551515052147925,9063.0,7.2
8675.0,57,3.684848484848485,0.830486638165522,4392.0,5.7
8676.0,86,2.017857142857143,1.1392409980487497,11391.0,7.1
8677.0,17,2.9622641509433962,1.2319818953300001,4682.0,6.9
8678.0,2,3.2777777777777777,1.0171485609135735,1085.0,6.4
8679.0,52,3.0555555555555554,0.6821127309893709,5225.0,4.2
8680.0,75,3.1864406779661016,1.227902280049702,19199.0,7.7
8681.0,65,3.097560975609756,1.5701095192498593,3779.0,6.5
8682.0,175,3.3333333333333335,1.2198750911856666,7322.0,6.1
8683.0,100,3.2444444444444445,0.8830617078086783,19672.0,6.1
8684.0,47,3.9948979591836733,1.0055177922382907,5585.0,6.9
8685.0,257,2.94,1.0136567466356647,17653.0,6.9
8686.0,10,3.4833333333333334,1.0041580220928046,1536.0,7.3
8687.0,7,2.189189189189189,1.3911992795553898,1706.0,5.1
8688.0,2,2.8035714285714284,0.8089692311399841,523.0,6.8
8689.0,24,3.4285714285714284,0.7034524581126588,6207.0,5.9
8690.0,13,3.686335403726708,0.877965759518961,878.0,7.8
8691.0,14,3.0,1.0723805294763609,1320.0,7.5
8692.0,127,3.295918367346939,0.8715310244223164,5829.0,7.6
8693.0,1,2.880952380952381,1.1822093924593255,649.0,7.0
8694.0,95,3.557142857142857,0.9834769396159232,4382.0,7.2
8695.0,28,3.523076923076923,0.9128130132426482,2401.0,7.0
8696.0,26,3.0694444444444446,0.6984961169518592,9896.0,3.3
8697.0,9,3.3125,0.9979144919948469,8855.0,6.5
8698.0,4,3.1639344262295084,0.8598513024326254,2179.0,8.2
8699.0,2,3.5,0.8660254037844387,714.0,6.5
8700.0,43,3.339080459770115,1.1576194821891914,8439.0,6.2
8701.0,32,2.183673469387755,1.1849306280578153,3408.0,5.8
8702.0,1804,2.841463414634146,0.7368770622553321,60636.0,7.8
8703.0,11,2.7777777777777777,1.0500305245868342,2254.0,7.5
8704.0,126,2.4642857142857144,0.9085975184587785,4734.0,6.5
8705.0,10,2.5925925925925926,1.0003560619660636,4182.0,5.8
8706.0,130,,,4893.0,7.6
8707.0,71,1.6666666666666667,1.0408329997330663,8480.0,6.4
8708.0,83,,,7312.0,5.0
8709.0,5,2.948529411764706,0.8815679124132546,4717.0,8.0
8710.0,86,3.5863309352517985,0.8360709905758315,8093.0,7.7
8711.0,47,3.690773067331671,0.8225810907581195,2862.0,7.8
8712.0,3,3.8322981366459627,0.7243949013783398,3336.0,7.3
8713.0,8,2.8702531645569622,0.9842394647820758,3266.0,8.0
8714.0,45,3.141304347826087,0.9046978837543311,3974.0,6.4
8715.0,21,3.3636363636363638,1.0821255338433111,3577.0,2.9
8716.0,12,3.25,1.1500350625790894,3606.0,6.9
8717.0,187,2.45,0.8959786703810407,11167.0,7.4
8718.0,38,3.661290322580645,0.861432884335471,2947.0,7.0
8719.0,10,2.880952380952381,1.4908450783428329,1845.0,6.7
8720.0,1,2.4738372093023258,0.9068687450301915,267.0,6.2
8721.0,2,2.935483870967742,0.9375672018924915,3750.0,7.1
8722.0,280,2.2966101694915255,0.9519428593571176,25790.0,5.9
8723.0,12,2.7916666666666665,1.437458826814834,1463.0,7.4
8724.0,3,3.8723849372384938,1.0578989415480393,1309.0,5.8
8725.0,5,3.392857142857143,0.7840221435963941,1701.0,8.2
8726.0,7,3.5381679389312977,0.9438430455623904,1248.0,5.7
8727.0,106,3.2413793103448274,0.8985196771716438,8335.0,3.7
8728.0,18,2.8035714285714284,0.9750525694686996,2233.0,6.0
8729.0,47,3.0,1.157026221578126,1661.0,4.5
8730.0,432,3.562962962962963,0.9332770653496065,15765.0,7.6
8731.0,71,3.1968085106382977,1.1800945852368137,3755.0,5.6
8732.0,89,3.552380952380952,0.9403451941968356,8768.0,7.3
8733.0,13,3.158333333333333,1.184260001609625,1796.0,5.5
8734.0,66,3.1041666666666665,0.6590369565850823,5751.0,7.3
8735.0,10,3.0833333333333335,1.1099027245533792,2010.0,6.1
8736.0,8,3.4038461538461537,1.0489921903353787,5478.0,4.3
8737.0,4,1.625,0.75,3413.0,7.2
8738.0,1,3.735,0.9808595348650482,1096.0,5.8
8739.0,31,3.8549382716049383,0.8928322211075975,5510.0,6.3
8740.0,1,3.673076923076923,1.0186828321278385,668.0,5.3
8741.0,603,2.4,0.8493695140682713,20827.0,7.6
8742.0,5,2.425,1.172884433666353,359.0,6.2
8743.0,64,2.911111111111111,0.9432107212317217,9822.0,5.5
8744.0,16,3.0714285714285716,0.9559631510777429,2539.0,7.3
8745.0,76,3.0434782608695654,0.7804990352084702,8698.0,7.8
8746.0,1,2.75,1.1523151429531964,693.0,5.8
8747.0,14,,,4434.0,6.4
8748.0,3,3.369565217391304,1.0134363029300946,1045.0,6.0
8749.0,15,3.564516129032258,1.0060630580558905,2120.0,6.9
8750.0,17,2.9375,0.997914491994847,796.0,6.7
8751.0,47,3.75,0.8698154674230738,4543.0,7.0
8752.0,458,,,39785.0,8.0
8753.0,20,3.509009009009009,1.2915494253414843,3254.0,5.9
8754.0,1,3.86737400530504,0.7577063307668617,3696.0,6.1
8755.0,64,3.6875,1.04450036508286,7274.0,7.3
8756.0,83,3.08,0.8124038404635961,4958.0,6.2
8757.0,124,3.551282051282051,0.8334682751742847,11097.0,7.2
8758.0,17,3.231707317073171,0.9816921677364662,5295.0,7.7
8759.0,6,3.6315789473684212,0.6633690372124431,688.0,6.2
8760.0,70,2.394230769230769,0.9200199191233365,7415.0,7.4
8761.0,16,3.4155844155844157,0.808680688897686,6987.0,7.1
8762.0,290,3.302325581395349,1.0008302201513033,6088.0,7.7
8763.0,12,3.1,0.8904252595569955,13117.0,8.7
8764.0,3,2.5,1.224744871391589,1216.0,6.5
8765.0,2,3.741228070175439,0.7661116886988587,2194.0,5.2
8766.0,4,3.426470588235294,0.9303986840220414,1271.0,6.8
8767.0,217,3.756172839506173,0.7460822193401271,30933.0,7.4
8768.0,13,3.639130434782609,0.8286213081445666,11039.0,5.9
8769.0,41,3.0,0.7681145747868607,788.0,5.9
8770.0,19,2.296875,1.0988217663450013,2501.0,5.9
8771.0,14,3.2972972972972974,0.8855276162600234,3438.0,7.4
8772.0,3,3.903640256959315,0.7514846700785214,1261.0,6.1
8773.0,3,3.338582677165354,0.8330520710200963,221.0,3.1
8774.0,30,2.96875,0.9968367522509882,8617.0,6.4
8775.0,2,3.4864864864864864,0.9964275527442363,612.0,6.7
8776.0,3,2.6,1.5142183273415837,960.0,4.6
8777.0,11,3.462962962962963,1.2162831616629117,3987.0,6.7
8778.0,52,3.23943661971831,0.9367846029659779,9208.0,6.3
8779.0,318,3.291304347826087,0.9889357399689568,28669.0,6.7
8780.0,9,3.3137254901960786,0.9431902475838346,3868.0,5.9
8781.0,18,3.3717999212288303,0.820713156017496,1779.0,6.6
8782.0,4,2.28125,1.075138650200434,1247.0,6.3
8783.0,2,3.263807029032962,0.9980263498868593,2229.0,7.3
8784.0,7,3.8277977575629363,0.8905901554936175,3943.0,5.7
8785.0,32,3.984848484848485,1.0610008848400052,2488.0,7.6
8786.0,59,3.8151260504201683,0.8778477779574182,5845.0,6.1
8787.0,42,3.0434782608695654,1.1072592369914165,7322.0,6.3
8788.0,12,3.157142857142857,0.9531019679680333,2494.0,6.9
8789.0,2,2.6206896551724137,1.0745029782398492,1491.0,7.5
8790.0,10,3.261904761904762,1.271013843542308,1906.0,6.6
8791.0,37,2.65,1.2365061133779536,2245.0,7.1
8792.0,20,2.4107142857142856,1.063306960910956,1461.0,7.6
8793.0,5,3.09375,1.0501076439250345,1192.0,5.1
8794.0,95,3.693548387096774,1.1879774082787287,10558.0,4.1
8795.0,188,3.490625,0.996017028661482,5364.0,7.2
8796.0,37,3.6137440758293837,0.8148565359940555,10661.0,6.9
8797.0,1,3.85195530726257,0.7801138480817179,1282.0,6.2
8798.0,9,3.697973400886637,0.7553179065171974,4177.0,5.9
8799.0,13,2.6639072847682117,0.994397243770575,3349.0,7.1
8800.0,134,3.2355289421157685,0.9377713845392589,15916.0,7.2
8801.0,14,3.3020833333333335,0.8674956823323378,1743.0,5.9
8802.0,11,3.0625,0.7288689868556625,2000.0,5.7
8803.0,146,3.426470588235294,1.052647117344739,33282.0,6.8
8804.0,30,3.6029411764705883,0.8508410434878083,8738.0,6.3
8805.0,34,3.2477477477477477,1.2114489331410208,6916.0,6.4
8806.0,16,2.5833333333333335,1.241638702145945,8720.0,7.6
8807.0,5,3.5107496463932106,0.9680948088800462,291.0,7.6
8808.0,135,2.8967991169977925,1.1300030398625773,9371.0,7.1
8809.0,1,3.5476923076923077,0.8740263881917181,2200.0,6.2
8810.0,5,2.6430093209054593,1.0933035862311495,843.0,7.1
8811.0,6,1.4809322033898304,1.239705172423265,1186.0,6.8
8812.0,9,2.8333333333333335,1.0981267472114395,2860.0,6.9
8813.0,6,3.2140151515151514,0.7936490876289555,1337.0,7.0
8814.0,15,2.8656387665198237,1.046672561822186,2137.0,7.5
8815.0,28,2.3628472222222223,1.0979545651133022,2997.0,7.6
8816.0,11,2.712121212121212,0.7908688164597747,2577.0,7.2
8817.0,5,2.5,0.966091783079296,867.0,6.4
8818.0,19,2.6595744680851063,0.9730408576407765,2194.0,7.0
8819.0,128,2.314814814814815,0.8103672973998621,10342.0,7.7
8820.0,40,2.5833333333333335,0.7777435679395004,4456.0,7.1
8821.0,37,2.423076923076923,1.0100707475121515,6357.0,6.3
8822.0,19,2.3979591836734695,1.1179389137900095,6068.0,6.8
8823.0,2,2.556603773584906,0.9789141224930077,24262.0,7.7
8824.0,5,3.5714285714285716,1.1069212823298347,350.0,5.2
8825.0,27,2.4393939393939394,1.2793893548142883,19923.0,6.5
8826.0,4,3.456140350877193,1.0057011668943872,1061.0,6.9
8827.0,7,3.8960101867572154,0.9744009980028171,1248.0,3.1
8828.0,29,3.265625,1.1215224028078978,4237.0,5.7
8829.0,95,2.1805555555555554,1.4449556482455872,2156.0,7.0
8830.0,394,1.8780487804878048,1.0969284536925485,25567.0,8.3
8831.0,18,2.8700305810397553,0.9296187946445628,537.0,6.1
8832.0,30,3.3488372093023258,0.9491045351301676,3111.0,7.1
8833.0,12,3.1872852233676974,0.9282206903560309,42742.0,7.7
8834.0,3,2.25,1.2041594578792296,702.0,6.6
8835.0,24,2.687830687830688,1.0094816728285123,3750.0,6.4
8836.0,42,3.2786259541984735,1.0606111469986117,11241.0,5.1
8837.0,4,2.7857142857142856,0.8451542547285166,2494.0,5.5
8838.0,133,3.6887298747763864,0.7804040381391495,19333.0,7.8
8839.0,154,1.7819148936170213,1.1157679997374725,7411.0,7.6
8840.0,4,3.2560975609756095,0.9370425713316364,3486.0,7.8
8841.0,407,3.2254901960784315,0.9815814956366071,47145.0,6.5
8842.0,7,2.0,1.1281521496355325,1594.0,6.2
8843.0,5,2.378787878787879,1.1390120652778375,2989.0,7.2
8844.0,8,3.7149532710280373,1.0752624724169706,2972.0,4.2
8845.0,4,3.4782608695652173,0.9825553520096695,1636.0,6.8
8846.0,8,2.8656716417910446,0.8553844145224239,3551.0,6.1
8847.0,12,1.7857142857142858,0.9519716382329888,3311.0,4.8
8848.0,15,3.827906976744186,0.9338708463494179,1135.0,6.0
8849.0,27,2.390625,1.114367747285642,2914.0,7.5
8850.0,8,2.8068181818181817,0.917366978618004,785.0,7.1
8851.0,14,3.6029411764705883,0.8833400974887478,3426.0,6.9
8852.0,7,3.325,0.8068824710166271,2089.0,5.9
8853.0,2,3.03125,0.9568829604502318,2388.0,2.5
8854.0,1,2.848684210526316,1.1691014693404653,1369.0,5.2
8855.0,8,2.5324074074074074,1.0727577095952372,1381.0,7.0
8856.0,28,1.7678571428571428,1.3227506613754958,8596.0,6.1
8857.0,9,3.3947368421052633,0.6141603882180456,884.0,6.4
8858.0,70,2.86,1.5513435037626793,7040.0,7.6
8859.0,17,0.8373205741626795,0.7828353899126359,5547.0,6.9
8860.0,4,3.0723583460949464,0.9251331627434419,2068.0,7.5
8861.0,1196,2.994642857142857,1.1218317265154725,46600.0,7.5
8862.0,15,3.3583690987124464,0.694268966367995,5209.0,5.3
8863.0,125,3.0,0.0,6628.0,6.9
8864.0,2,2.640322580645161,0.8742004534554979,910.0,7.0
8865.0,8,3.077145612343298,0.968056536349174,786.0,6.7
8866.0,10,,,4904.0,7.4
8867.0,6,2.5185185185185186,1.4240619652187432,1859.0,5.8
8868.0,1,2.824074074074074,1.0684839788940872,298.0,6.5
8869.0,13,2.653125,1.1035662836095297,2949.0,6.4
8870.0,5,2.8939519469759736,0.9926871287902217,1758.0,6.9
8871.0,10,2.787878787878788,0.9689828372720226,6681.0,5.9
8872.0,15,2.8306451612903225,1.1966514599715887,2856.0,7.9
8873.0,7,3.8990675403225805,0.7658626763307634,2747.0,7.3
8874.0,10,3.9045575487082655,0.8500627593172104,2050.0,7.2
8875.0,14,3.597938144329897,0.9912092132679933,1699.0,6.5
