filename,classe,xmin,ymin,xmax,ymax,imagetteName
image_2019-04-19_17-49-15.jpg,ground,1195,463,1212,477,image_2019-04-19_17-49-15_ground_2908.JPG
image_2019-04-19_17-49-32.jpg,pigeon,781,407,790,416,image_2019-04-19_17-49-32_pigeon_2909.JPG
image_2019-04-19_17-49-32.jpg,ground,769,405,778,414,image_2019-04-19_17-49-32_ground_2910.JPG
image_2019-04-19_17-49-32.jpg,pigeon,1055,529,1110,552,image_2019-04-19_17-49-32_pigeon_2911.JPG
image_2019-04-19_17-49-32.jpg,ground,1001,527,1056,550,image_2019-04-19_17-49-32_ground_2912.JPG
image_2019-04-19_17-49-49.jpg,pigeon,825,576,880,603,image_2019-04-19_17-49-49_pigeon_2913.JPG
image_2019-04-19_17-49-49.jpg,ground,772,574,827,601,image_2019-04-19_17-49-49_ground_2914.JPG
image_2019-04-19_17-49-49.jpg,pigeon,1131,691,1219,720,image_2019-04-19_17-49-49_pigeon_2915.JPG
image_2019-04-19_17-49-49.jpg,ground,1048,689,1136,719,image_2019-04-19_17-49-49_ground_2916.JPG
image_2019-04-19_17-49-49.jpg,pigeon,737,400,748,410,image_2019-04-19_17-49-49_pigeon_2917.JPG
image_2019-04-19_17-49-49.jpg,ground,724,398,735,408,image_2019-04-19_17-49-49_ground_2918.JPG
image_2019-04-19_17-49-49.jpg,pigeon,849,382,855,388,image_2019-04-19_17-49-49_pigeon_2919.JPG
image_2019-04-19_17-49-49.jpg,ground,841,380,847,386,image_2019-04-19_17-49-49_ground_2920.JPG
image_2019-04-19_17-50-06.jpg,pigeon,308,651,364,676,image_2019-04-19_17-50-06_pigeon_2921.JPG
image_2019-04-19_17-50-06.jpg,ground,253,649,309,674,image_2019-04-19_17-50-06_ground_2922.JPG
image_2019-04-19_17-50-06.jpg,pigeon,581,423,593,433,image_2019-04-19_17-50-06_pigeon_2923.JPG
image_2019-04-19_17-50-06.jpg,ground,567,421,579,431,image_2019-04-19_17-50-06_ground_2924.JPG
image_2019-04-19_17-50-22.jpg,pigeon,163,677,191,714,image_2019-04-19_17-50-22_pigeon_2925.JPG
image_2019-04-19_17-50-22.jpg,ground,134,675,162,712,image_2019-04-19_17-50-22_ground_2926.JPG
image_2019-04-19_17-50-22.jpg,pigeon,505,444,524,455,image_2019-04-19_17-50-22_pigeon_2927.JPG
image_2019-04-19_17-50-22.jpg,ground,484,442,503,453,image_2019-04-19_17-50-22_ground_2928.JPG
image_2019-04-19_17-50-39.jpg,pigeon,411,461,433,473,image_2019-04-19_17-50-39_pigeon_2929.JPG
image_2019-04-19_17-50-39.jpg,ground,388,459,410,471,image_2019-04-19_17-50-39_ground_2930.JPG
image_2019-04-19_17-50-39.jpg,pigeon,74,611,106,639,image_2019-04-19_17-50-39_pigeon_2931.JPG
image_2019-04-19_17-50-39.jpg,ground,41,609,73,637,image_2019-04-19_17-50-39_ground_2932.JPG
image_2019-04-19_17-50-39.jpg,pigeon,286,621,321,659,image_2019-04-19_17-50-39_pigeon_2933.JPG
image_2019-04-19_17-50-39.jpg,ground,250,619,285,657,image_2019-04-19_17-50-39_ground_2934.JPG
image_2019-04-19_17-50-56.jpg,pigeon,309,534,326,559,image_2019-04-19_17-50-56_pigeon_2935.JPG
image_2019-04-19_17-50-56.jpg,ground,289,532,306,557,image_2019-04-19_17-50-56_ground_2936.JPG
image_2019-04-19_17-50-56.jpg,pigeon,267,469,291,484,image_2019-04-19_17-50-56_pigeon_2937.JPG
image_2019-04-19_17-50-56.jpg,ground,242,467,266,482,image_2019-04-19_17-50-56_ground_2938.JPG
image_2019-04-19_17-50-56.jpg,pigeon,497,422,512,433,image_2019-04-19_17-50-56_pigeon_2939.JPG
image_2019-04-19_17-50-56.jpg,ground,479,420,494,431,image_2019-04-19_17-50-56_ground_2940.JPG
image_2019-04-19_17-51-12.jpg,pigeon,44,525,54,539,image_2019-04-19_17-51-12_pigeon_2941.JPG
image_2019-04-19_17-51-12.jpg,ground,32,523,42,537,image_2019-04-19_17-51-12_ground_2942.JPG
image_2019-04-19_17-51-12.jpg,pigeon,115,487,137,500,image_2019-04-19_17-51-12_pigeon_2943.JPG
image_2019-04-19_17-51-12.jpg,ground,93,485,115,498,image_2019-04-19_17-51-12_ground_2944.JPG
image_2019-04-19_17-51-29.jpg,pigeon,42,488,52,497,image_2019-04-19_17-51-29_pigeon_2945.JPG
image_2019-04-19_17-51-29.jpg,ground,30,486,40,495,image_2019-04-19_17-51-29_ground_2946.JPG
image_2019-04-19_17-58-43.jpg,pigeon,172,471,185,479,image_2019-04-19_17-58-43_pigeon_2947.JPG
image_2019-04-19_17-58-43.jpg,ground,156,469,169,477,image_2019-04-19_17-58-43_ground_2948.JPG
image_2019-04-19_17-58-43.jpg,pigeon,150,525,177,539,image_2019-04-19_17-58-43_pigeon_2949.JPG
image_2019-04-19_17-58-43.jpg,ground,122,523,149,537,image_2019-04-19_17-58-43_ground_2950.JPG
image_2019-04-19_17-58-43.jpg,pigeon,57,563,72,577,image_2019-04-19_17-58-43_pigeon_2951.JPG
image_2019-04-19_17-58-43.jpg,ground,74,561,89,575,image_2019-04-19_17-58-43_ground_2952.JPG
image_2019-04-19_17-58-43.jpg,pigeon,144,572,174,588,image_2019-04-19_17-58-43_pigeon_2953.JPG
image_2019-04-19_17-58-43.jpg,ground,174,570,204,586,image_2019-04-19_17-58-43_ground_2954.JPG
image_2019-04-19_17-58-43.jpg,pigeon,782,406,795,413,image_2019-04-19_17-58-43_pigeon_2955.JPG
image_2019-04-19_17-58-43.jpg,ground,797,404,810,411,image_2019-04-19_17-58-43_ground_2956.JPG
image_2019-04-19_17-58-43.jpg,pigeon,781,420,789,431,image_2019-04-19_17-58-43_pigeon_2957.JPG
image_2019-04-19_17-58-43.jpg,ground,771,418,779,429,image_2019-04-19_17-58-43_ground_2958.JPG
image_2019-04-19_17-58-43.jpg,pigeon,692,448,702,459,image_2019-04-19_17-58-43_pigeon_2959.JPG
image_2019-04-19_17-58-43.jpg,ground,680,446,690,457,image_2019-04-19_17-58-43_ground_2960.JPG
image_2019-04-19_17-58-59.jpg,pigeon,42,639,83,663,image_2019-04-19_17-58-59_pigeon_2961.JPG
image_2019-04-19_17-58-59.jpg,ground,83,637,124,661,image_2019-04-19_17-58-59_ground_2962.JPG
image_2019-04-19_17-58-59.jpg,pigeon,111,593,151,618,image_2019-04-19_17-58-59_pigeon_2963.JPG
image_2019-04-19_17-58-59.jpg,ground,70,591,110,616,image_2019-04-19_17-58-59_ground_2964.JPG
image_2019-04-19_17-58-59.jpg,pigeon,297,532,312,547,image_2019-04-19_17-58-59_pigeon_2965.JPG
image_2019-04-19_17-58-59.jpg,ground,280,530,295,545,image_2019-04-19_17-58-59_ground_2966.JPG
image_2019-04-19_17-58-59.jpg,pigeon,101,488,108,498,image_2019-04-19_17-58-59_pigeon_2967.JPG
image_2019-04-19_17-58-59.jpg,ground,92,486,99,496,image_2019-04-19_17-58-59_ground_2968.JPG
image_2019-04-19_17-58-59.jpg,pigeon,663,432,674,441,image_2019-04-19_17-58-59_pigeon_2969.JPG
image_2019-04-19_17-58-59.jpg,ground,650,430,661,439,image_2019-04-19_17-58-59_ground_2970.JPG
image_2019-04-19_17-58-59.jpg,pigeon,650,466,661,478,image_2019-04-19_17-58-59_pigeon_2971.JPG
image_2019-04-19_17-58-59.jpg,ground,637,464,648,476,image_2019-04-19_17-58-59_ground_2972.JPG
image_2019-04-19_17-58-59.jpg,pigeon,774,431,789,442,image_2019-04-19_17-58-59_pigeon_2973.JPG
image_2019-04-19_17-58-59.jpg,ground,756,429,771,440,image_2019-04-19_17-58-59_ground_2974.JPG
image_2019-04-19_17-59-16.jpg,pigeon,825,426,842,438,image_2019-04-19_17-59-16_pigeon_2975.JPG
image_2019-04-19_17-59-16.jpg,ground,806,424,823,436,image_2019-04-19_17-59-16_ground_2976.JPG
image_2019-04-19_17-59-16.jpg,pigeon,773,468,804,487,image_2019-04-19_17-59-16_pigeon_2977.JPG
image_2019-04-19_17-59-16.jpg,ground,742,466,773,485,image_2019-04-19_17-59-16_ground_2978.JPG
image_2019-04-19_17-59-16.jpg,pigeon,643,443,665,458,image_2019-04-19_17-59-16_pigeon_2979.JPG
image_2019-04-19_17-59-16.jpg,ground,620,441,642,456,image_2019-04-19_17-59-16_ground_2980.JPG
image_2019-04-19_17-59-16.jpg,pigeon,499,520,529,545,image_2019-04-19_17-59-16_pigeon_2981.JPG
image_2019-04-19_17-59-16.jpg,ground,468,518,498,543,image_2019-04-19_17-59-16_ground_2982.JPG
image_2019-04-19_17-59-16.jpg,pigeon,541,553,576,581,image_2019-04-19_17-59-16_pigeon_2983.JPG
image_2019-04-19_17-59-16.jpg,ground,577,551,612,579,image_2019-04-19_17-59-16_ground_2984.JPG
image_2019-04-19_17-59-16.jpg,pigeon,138,494,150,505,image_2019-04-19_17-59-16_pigeon_2985.JPG
image_2019-04-19_17-59-16.jpg,ground,123,492,135,503,image_2019-04-19_17-59-16_ground_2986.JPG
image_2019-04-19_17-59-16.jpg,pigeon,296,475,310,488,image_2019-04-19_17-59-16_pigeon_2987.JPG
image_2019-04-19_17-59-16.jpg,ground,279,473,293,486,image_2019-04-19_17-59-16_ground_2988.JPG
image_2019-04-19_17-59-33.jpg,pigeon,73,503,86,512,image_2019-04-19_17-59-33_pigeon_2989.JPG
image_2019-04-19_17-59-33.jpg,ground,88,501,101,510,image_2019-04-19_17-59-33_ground_2990.JPG
image_2019-04-19_17-59-33.jpg,pigeon,47,514,65,527,image_2019-04-19_17-59-33_pigeon_2991.JPG
image_2019-04-19_17-59-33.jpg,ground,26,512,44,525,image_2019-04-19_17-59-33_ground_2992.JPG
image_2019-04-19_17-59-33.jpg,pigeon,942,400,954,412,image_2019-04-19_17-59-33_pigeon_2993.JPG
image_2019-04-19_17-59-33.jpg,ground,957,398,969,410,image_2019-04-19_17-59-33_ground_2994.JPG
image_2019-04-19_17-59-33.jpg,pigeon,922,405,937,418,image_2019-04-19_17-59-33_pigeon_2995.JPG
image_2019-04-19_17-59-33.jpg,ground,905,403,920,416,image_2019-04-19_17-59-33_ground_2996.JPG
image_2019-04-19_17-59-33.jpg,pigeon,1000,418,1013,431,image_2019-04-19_17-59-33_pigeon_2997.JPG
image_2019-04-19_17-59-33.jpg,ground,1016,416,1029,429,image_2019-04-19_17-59-33_ground_2998.JPG
image_2019-04-19_17-59-33.jpg,pigeon,848,446,865,461,image_2019-04-19_17-59-33_pigeon_2999.JPG
image_2019-04-19_17-59-33.jpg,ground,829,444,846,459,image_2019-04-19_17-59-33_ground_3000.JPG
image_2019-04-19_17-59-33.jpg,pigeon,902,468,930,485,image_2019-04-19_17-59-33_pigeon_3001.JPG
image_2019-04-19_17-59-33.jpg,ground,931,466,959,483,image_2019-04-19_17-59-33_ground_3002.JPG
image_2019-04-19_17-59-33.jpg,pigeon,883,492,900,509,image_2019-04-19_17-59-33_pigeon_3003.JPG
image_2019-04-19_17-59-33.jpg,ground,902,490,919,507,image_2019-04-19_17-59-33_ground_3004.JPG
image_2019-04-19_17-59-33.jpg,pigeon,854,523,888,550,image_2019-04-19_17-59-33_pigeon_3005.JPG
image_2019-04-19_17-59-33.jpg,ground,889,521,923,548,image_2019-04-19_17-59-33_ground_3006.JPG
image_2019-04-19_17-59-33.jpg,pigeon,558,643,620,676,image_2019-04-19_17-59-33_pigeon_3007.JPG
image_2019-04-19_17-59-33.jpg,ground,619,641,681,674,image_2019-04-19_17-59-33_ground_3008.JPG
image_2019-04-19_17-59-50.jpg,pigeon,63,493,76,503,image_2019-04-19_17-59-50_pigeon_3009.JPG
image_2019-04-19_17-59-50.jpg,ground,78,491,91,501,image_2019-04-19_17-59-50_ground_3010.JPG
image_2019-04-19_17-59-50.jpg,pigeon,1200,405,1225,418,image_2019-04-19_17-59-50_pigeon_3011.JPG
image_2019-04-19_17-59-50.jpg,ground,1174,403,1199,416,image_2019-04-19_17-59-50_ground_3012.JPG
image_2019-04-19_17-59-50.jpg,pigeon,922,410,935,420,image_2019-04-19_17-59-50_pigeon_3013.JPG
image_2019-04-19_17-59-50.jpg,ground,906,408,919,418,image_2019-04-19_17-59-50_ground_3014.JPG
image_2019-04-19_17-59-50.jpg,pigeon,840,424,864,434,image_2019-04-19_17-59-50_pigeon_3015.JPG
image_2019-04-19_17-59-50.jpg,ground,865,422,889,432,image_2019-04-19_17-59-50_ground_3016.JPG
image_2019-04-19_17-59-50.jpg,pigeon,803,435,829,452,image_2019-04-19_17-59-50_pigeon_3017.JPG
image_2019-04-19_17-59-50.jpg,ground,776,433,802,450,image_2019-04-19_17-59-50_ground_3018.JPG
image_2019-04-19_17-59-50.jpg,pigeon,942,442,970,457,image_2019-04-19_17-59-50_pigeon_3019.JPG
image_2019-04-19_17-59-50.jpg,ground,913,440,941,455,image_2019-04-19_17-59-50_ground_3020.JPG
image_2019-04-19_17-59-50.jpg,pigeon,956,499,986,514,image_2019-04-19_17-59-50_pigeon_3021.JPG
image_2019-04-19_17-59-50.jpg,ground,925,497,955,512,image_2019-04-19_17-59-50_ground_3022.JPG
image_2019-04-19_17-59-50.jpg,pigeon,1039,454,1073,476,image_2019-04-19_17-59-50_pigeon_3023.JPG
image_2019-04-19_17-59-50.jpg,ground,1004,452,1038,474,image_2019-04-19_17-59-50_ground_3024.JPG
image_2019-04-19_17-59-50.jpg,pigeon,1197,472,1231,494,image_2019-04-19_17-59-50_pigeon_3025.JPG
image_2019-04-19_17-59-50.jpg,ground,1163,470,1197,492,image_2019-04-19_17-59-50_ground_3026.JPG
image_2019-04-19_17-59-50.jpg,pigeon,841,656,893,707,image_2019-04-19_17-59-50_pigeon_3027.JPG
image_2019-04-19_17-59-50.jpg,ground,791,653,843,704,image_2019-04-19_17-59-50_ground_3028.JPG
image_2019-04-19_17-59-50.jpg,pigeon,1019,626,1069,665,image_2019-04-19_17-59-50_pigeon_3029.JPG
image_2019-04-19_17-59-50.jpg,ground,971,623,1021,662,image_2019-04-19_17-59-50_ground_3030.JPG
image_2019-04-19_18-00-06.jpg,pigeon,753,499,799,517,image_2019-04-19_18-00-06_pigeon_3031.JPG
image_2019-04-19_18-00-06.jpg,ground,709,497,755,515,image_2019-04-19_18-00-06_ground_3032.JPG
image_2019-04-19_18-00-06.jpg,pigeon,589,454,602,468,image_2019-04-19_18-00-06_pigeon_3033.JPG
image_2019-04-19_18-00-06.jpg,ground,574,452,587,466,image_2019-04-19_18-00-06_ground_3034.JPG
image_2019-04-19_18-00-06.jpg,pigeon,785,423,799,433,image_2019-04-19_18-00-06_pigeon_3035.JPG
image_2019-04-19_18-00-06.jpg,ground,768,421,782,431,image_2019-04-19_18-00-06_ground_3036.JPG
image_2019-04-19_18-00-06.jpg,pigeon,857,418,872,427,image_2019-04-19_18-00-06_pigeon_3037.JPG
image_2019-04-19_18-00-06.jpg,ground,839,416,854,425,image_2019-04-19_18-00-06_ground_3038.JPG
image_2019-04-19_18-00-06.jpg,pigeon,984,442,1011,458,image_2019-04-19_18-00-06_pigeon_3039.JPG
image_2019-04-19_18-00-06.jpg,ground,956,440,983,456,image_2019-04-19_18-00-06_ground_3040.JPG
image_2019-04-19_18-00-06.jpg,pigeon,1104,398,1119,414,image_2019-04-19_18-00-06_pigeon_3041.JPG
image_2019-04-19_18-00-06.jpg,ground,1086,396,1101,412,image_2019-04-19_18-00-06_ground_3042.JPG
image_2019-04-19_18-00-06.jpg,pigeon,44,483,54,493,image_2019-04-19_18-00-06_pigeon_3043.JPG
image_2019-04-19_18-00-06.jpg,ground,56,481,66,491,image_2019-04-19_18-00-06_ground_3044.JPG
image_2019-04-19_18-00-23.jpg,pigeon,1006,450,1038,472,image_2019-04-19_18-00-23_pigeon_3045.JPG
image_2019-04-19_18-00-23.jpg,ground,1040,448,1072,470,image_2019-04-19_18-00-23_ground_3046.JPG
image_2019-04-19_18-00-23.jpg,pigeon,1102,570,1169,610,image_2019-04-19_18-00-23_pigeon_3047.JPG
image_2019-04-19_18-00-23.jpg,ground,1037,568,1104,608,image_2019-04-19_18-00-23_ground_3048.JPG
image_2019-04-19_18-00-23.jpg,pigeon,758,427,781,440,image_2019-04-19_18-00-23_pigeon_3049.JPG
image_2019-04-19_18-00-23.jpg,ground,735,425,758,438,image_2019-04-19_18-00-23_ground_3050.JPG
image_2019-04-19_18-00-23.jpg,pigeon,905,411,920,419,image_2019-04-19_18-00-23_pigeon_3051.JPG
image_2019-04-19_18-00-23.jpg,ground,888,409,903,417,image_2019-04-19_18-00-23_ground_3052.JPG
image_2019-04-19_18-00-23.jpg,pigeon,448,467,470,482,image_2019-04-19_18-00-23_pigeon_3053.JPG
image_2019-04-19_18-00-23.jpg,ground,424,465,446,480,image_2019-04-19_18-00-23_ground_3054.JPG
image_2019-04-19_18-00-23.jpg,pigeon,534,502,566,521,image_2019-04-19_18-00-23_pigeon_3055.JPG
image_2019-04-19_18-00-23.jpg,ground,501,500,533,519,image_2019-04-19_18-00-23_ground_3056.JPG
image_2019-04-19_18-00-40.jpg,pigeon,427,459,445,471,image_2019-04-19_18-00-40_pigeon_3057.JPG
image_2019-04-19_18-00-40.jpg,ground,406,457,424,469,image_2019-04-19_18-00-40_ground_3058.JPG
image_2019-04-19_18-00-40.jpg,pigeon,471,482,485,497,image_2019-04-19_18-00-40_pigeon_3059.JPG
image_2019-04-19_18-00-40.jpg,ground,455,480,469,495,image_2019-04-19_18-00-40_ground_3060.JPG
image_2019-04-19_18-00-40.jpg,pigeon,537,575,575,601,image_2019-04-19_18-00-40_pigeon_3061.JPG
image_2019-04-19_18-00-40.jpg,ground,498,573,536,599,image_2019-04-19_18-00-40_ground_3062.JPG
image_2019-04-19_18-00-40.jpg,pigeon,93,469,110,481,image_2019-04-19_18-00-40_pigeon_3063.JPG
image_2019-04-19_18-00-40.jpg,ground,113,467,130,479,image_2019-04-19_18-00-40_ground_3064.JPG
image_2019-04-19_18-00-40.jpg,pigeon,209,454,220,464,image_2019-04-19_18-00-40_pigeon_3065.JPG
image_2019-04-19_18-00-40.jpg,ground,196,452,207,462,image_2019-04-19_18-00-40_ground_3066.JPG
image_2019-04-19_18-00-40.jpg,pigeon,951,402,962,411,image_2019-04-19_18-00-40_pigeon_3067.JPG
image_2019-04-19_18-00-40.jpg,ground,938,400,949,409,image_2019-04-19_18-00-40_ground_3068.JPG
image_2019-04-19_18-00-40.jpg,pigeon,1003,446,1025,469,image_2019-04-19_18-00-40_pigeon_3069.JPG
image_2019-04-19_18-00-40.jpg,ground,980,444,1002,467,image_2019-04-19_18-00-40_ground_3070.JPG
image_2019-04-19_18-00-56.jpg,pigeon,284,445,297,453,image_2019-04-19_18-00-56_pigeon_3071.JPG
image_2019-04-19_18-00-56.jpg,ground,268,443,281,451,image_2019-04-19_18-00-56_ground_3072.JPG
image_2019-04-19_18-00-56.jpg,pigeon,341,466,352,477,image_2019-04-19_18-00-56_pigeon_3073.JPG
image_2019-04-19_18-00-56.jpg,ground,328,464,339,475,image_2019-04-19_18-00-56_ground_3074.JPG
image_2019-04-19_18-00-56.jpg,pigeon,301,506,330,520,image_2019-04-19_18-00-56_pigeon_3075.JPG
image_2019-04-19_18-00-56.jpg,ground,271,504,300,518,image_2019-04-19_18-00-56_ground_3076.JPG
image_2019-04-19_18-00-56.jpg,pigeon,331,546,348,571,image_2019-04-19_18-00-56_pigeon_3077.JPG
image_2019-04-19_18-00-56.jpg,ground,312,544,329,569,image_2019-04-19_18-00-56_ground_3078.JPG
image_2019-04-19_18-00-56.jpg,pigeon,298,648,338,689,image_2019-04-19_18-00-56_pigeon_3079.JPG
image_2019-04-19_18-00-56.jpg,ground,258,646,298,687,image_2019-04-19_18-00-56_ground_3080.JPG
image_2019-04-19_18-00-56.jpg,pigeon,715,435,741,447,image_2019-04-19_18-00-56_pigeon_3081.JPG
image_2019-04-19_18-00-56.jpg,ground,689,433,715,445,image_2019-04-19_18-00-56_ground_3082.JPG
image_2019-04-19_18-00-56.jpg,pigeon,767,387,776,399,image_2019-04-19_18-00-56_pigeon_3083.JPG
image_2019-04-19_18-00-56.jpg,ground,756,385,765,397,image_2019-04-19_18-00-56_ground_3084.JPG
image_2019-04-19_18-00-56.jpg,pigeon,983,400,994,410,image_2019-04-19_18-00-56_pigeon_3085.JPG
image_2019-04-19_18-00-56.jpg,ground,968,398,979,408,image_2019-04-19_18-00-56_ground_3086.JPG
image_2019-04-19_18-01-13.jpg,pigeon,410,489,428,506,image_2019-04-19_18-01-13_pigeon_3087.JPG
image_2019-04-19_18-01-13.jpg,ground,389,487,407,504,image_2019-04-19_18-01-13_ground_3088.JPG
image_2019-04-19_18-01-13.jpg,pigeon,498,496,523,519,image_2019-04-19_18-01-13_pigeon_3089.JPG
image_2019-04-19_18-01-13.jpg,ground,472,494,497,517,image_2019-04-19_18-01-13_ground_3090.JPG
image_2019-04-19_18-01-13.jpg,pigeon,496,441,507,452,image_2019-04-19_18-01-13_pigeon_3091.JPG
image_2019-04-19_18-01-13.jpg,ground,482,439,493,450,image_2019-04-19_18-01-13_ground_3092.JPG
image_2019-04-19_18-01-13.jpg,pigeon,676,437,699,449,image_2019-04-19_18-01-13_pigeon_3093.JPG
image_2019-04-19_18-01-13.jpg,ground,652,435,675,447,image_2019-04-19_18-01-13_ground_3094.JPG
image_2019-04-19_18-01-13.jpg,pigeon,685,525,720,549,image_2019-04-19_18-01-13_pigeon_3095.JPG
image_2019-04-19_18-01-13.jpg,ground,649,524,684,548,image_2019-04-19_18-01-13_ground_3096.JPG
image_2019-04-19_18-01-13.jpg,pigeon,1018,394,1033,409,image_2019-04-19_18-01-13_pigeon_3097.JPG
image_2019-04-19_18-01-13.jpg,ground,1000,392,1015,407,image_2019-04-19_18-01-13_ground_3098.JPG
image_2019-04-19_18-01-13.jpg,pigeon,816,383,828,391,image_2019-04-19_18-01-13_pigeon_3099.JPG
image_2019-04-19_18-01-13.jpg,ground,801,381,813,389,image_2019-04-19_18-01-13_ground_3100.JPG
image_2019-04-19_18-01-30.jpg,pigeon,1020,394,1042,408,image_2019-04-19_18-01-30_pigeon_3101.JPG
image_2019-04-19_18-01-30.jpg,ground,996,392,1018,406,image_2019-04-19_18-01-30_ground_3102.JPG
image_2019-04-19_18-01-30.jpg,pigeon,812,470,835,494,image_2019-04-19_18-01-30_pigeon_3103.JPG
image_2019-04-19_18-01-30.jpg,ground,836,468,859,492,image_2019-04-19_18-01-30_ground_3104.JPG
image_2019-04-19_18-01-30.jpg,pigeon,690,464,706,481,image_2019-04-19_18-01-30_pigeon_3105.JPG
image_2019-04-19_18-01-30.jpg,ground,708,462,724,479,image_2019-04-19_18-01-30_ground_3106.JPG
image_2019-04-19_18-01-30.jpg,pigeon,675,433,688,445,image_2019-04-19_18-01-30_pigeon_3107.JPG
image_2019-04-19_18-01-30.jpg,ground,691,431,704,443,image_2019-04-19_18-01-30_ground_3108.JPG
image_2019-04-19_18-01-30.jpg,pigeon,557,467,579,479,image_2019-04-19_18-01-30_pigeon_3109.JPG
image_2019-04-19_18-01-30.jpg,ground,580,465,602,477,image_2019-04-19_18-01-30_ground_3110.JPG
image_2019-04-19_18-01-30.jpg,pigeon,577,416,588,428,image_2019-04-19_18-01-30_pigeon_3111.JPG
image_2019-04-19_18-01-30.jpg,ground,563,414,574,426,image_2019-04-19_18-01-30_ground_3112.JPG
image_2019-04-19_18-01-46.jpg,pigeon,646,452,663,467,image_2019-04-19_18-01-46_pigeon_3113.JPG
image_2019-04-19_18-01-46.jpg,ground,626,450,643,465,image_2019-04-19_18-01-46_ground_3114.JPG
image_2019-04-19_18-01-46.jpg,pigeon,740,444,764,458,image_2019-04-19_18-01-46_pigeon_3115.JPG
image_2019-04-19_18-01-46.jpg,ground,765,442,789,456,image_2019-04-19_18-01-46_ground_3116.JPG
image_2019-04-19_18-01-46.jpg,pigeon,968,436,991,454,image_2019-04-19_18-01-46_pigeon_3117.JPG
image_2019-04-19_18-01-46.jpg,ground,944,434,967,452,image_2019-04-19_18-01-46_ground_3118.JPG
image_2019-04-19_18-01-46.jpg,pigeon,1061,392,1069,402,image_2019-04-19_18-01-46_pigeon_3119.JPG
image_2019-04-19_18-01-46.jpg,ground,1050,390,1058,400,image_2019-04-19_18-01-46_ground_3120.JPG
image_2019-04-19_18-11-30.jpg,corneille,1218,338,1233,350,image_2019-04-19_18-11-30_corneille_3121.JPG
image_2019-04-19_18-11-30.jpg,ground,1200,337,1215,349,image_2019-04-19_18-11-30_ground_3122.JPG
image_2019-04-19_19-11-51.jpg,corneille,42,435,50,443,image_2019-04-19_19-11-51_corneille_3123.JPG
image_2019-04-19_19-11-51.jpg,ground,31,433,39,441,image_2019-04-19_19-11-51_ground_3124.JPG
image_2019-04-19_19-11-51.jpg,corneille,76,434,84,443,image_2019-04-19_19-11-51_corneille_3125.JPG
image_2019-04-19_19-11-51.jpg,ground,88,432,96,441,image_2019-04-19_19-11-51_ground_3126.JPG
image_2019-04-19_19-11-51.jpg,corneille,233,413,239,422,image_2019-04-19_19-11-51_corneille_3127.JPG
image_2019-04-19_19-11-51.jpg,ground,225,411,231,420,image_2019-04-19_19-11-51_ground_3128.JPG
image_2019-04-19_19-37-25.jpg,corneille,1196,358,1208,370,image_2019-04-19_19-37-25_corneille_3129.JPG
image_2019-04-19_19-37-25.jpg,ground,1183,356,1195,368,image_2019-04-19_19-37-25_ground_3130.JPG
image_2019-04-19_19-37-41.jpg,corneille,1088,382,1098,391,image_2019-04-19_19-37-41_corneille_3131.JPG
image_2019-04-19_19-37-41.jpg,ground,1076,380,1086,389,image_2019-04-19_19-37-41_ground_3132.JPG
image_2019-04-19_19-37-58.jpg,corneille,1042,392,1053,403,image_2019-04-19_19-37-58_corneille_3133.JPG
image_2019-04-19_19-37-58.jpg,ground,1029,390,1040,401,image_2019-04-19_19-37-58_ground_3134.JPG
image_2019-04-19_19-38-15.jpg,corneille,1038,392,1052,404,image_2019-04-19_19-38-15_corneille_3135.JPG
image_2019-04-19_19-38-15.jpg,ground,1022,390,1036,402,image_2019-04-19_19-38-15_ground_3136.JPG
image_2019-04-19_19-38-31.jpg,corneille,992,398,1017,410,image_2019-04-19_19-38-31_corneille_3137.JPG
